111,24.8482455772443,0,-0,0
112,0,6.60662965570578,-4.62464075899404,1.98198889671173
113,20.711775785621,0,-0,0
114,0,3.78415260686618,-2.64890682480632,1.13524578205985
115,0,4.21948433825852,-2.95363903678096,1.26584530147756
116,0,5.66647500451602,-3.96653250316121,1.69994250135481
117,1.92068871803127,0,-0,0
118,0,5.71282141876426,-3.99897499313498,1.71384642562928
119,0,4.98554098705796,-3.48987869094058,1.49566229611739
120,0,5.52601648619598,-3.86821154033719,1.6578049458588
121,0,5.37072602108368,-3.75950821475858,1.6112178063251
122,0,4.11824212149109,-2.88276948504377,1.23547263644733
123,0,4.928893027103,-3.4502251189721,1.4786679081309
124,0,4.20086947997709,-2.94060863598396,1.26026084399313
125,11.1680334476849,0,-0,0
126,0,3.60013148000047,-2.52009203600033,1.08003944400014
127,0,5.13474546125707,-3.59432182287995,1.54042363837712
128,0,4.56745359082857,-3.19721751358,1.37023607724857
129,5.91417535398977,0,-0,0
130,0,4.31287945515861,-3.01901561861103,1.29386383654758
131,11.8597279050634,0,-0,0
132,0,4.79172745500239,-3.35420921850168,1.43751823650072
133,7.6344292318931,0,-0,0
134,0,5.48769469191168,-3.84138628433818,1.64630840757351
135,0,4.89293456987755,-3.42505419891429,1.46788037096327
136,8.04454619593977,0,-0,0
137,0,4.69455137402605,-3.28618596181823,1.40836541220782
138,0,4.77978495648235,-3.34584946953764,1.4339354869447
139,2.99026576997207,0,-0,0
140,0,4.55122031184445,-3.18585421829112,1.36536609355334
141,4.42335465207523,0,-0,0
142,0,3.72553375606058,-2.60787362924241,1.11766012681818
143,0,5.28678171040289,-3.70074719728203,1.58603451312087
144,0,5.9089069509935,-4.13623486569545,1.77267208529805
145,0.311243484782517,0,-0,0
146,0,3.96590141620813,-2.77613099134569,1.18977042486244
147,0,6.42775842981169,-4.49943090086818,1.92832752894351
148,0,4.32375245274239,-3.02662671691967,1.29712573582272
149,0,4.25624963751354,-2.97937474625948,1.27687489125406
150,0,3.60239934129004,-2.52167953890303,1.08071980238701
151,38.5914415029677,0,-0,0
152,0,3.70766313489295,-2.59536419442506,1.11229894046789
153,0,3.54702530904662,-2.48291771633263,1.06410759271399
154,15.9067426059947,0,-0,0
155,0,4.85390545423643,-3.3977338179655,1.45617163627093
156,0,6.09702632391116,-4.26791842673781,1.82910789717335
157,40.4596747056956,0,-0,0
158,2.67815317065943,0,-0,0
159,38.093089082528,0,-0,0
160,0,5.02747025114192,-3.51922917579935,1.50824107534258
161,23.7461675860095,0,-0,0
162,0,5.35420230115185,-3.74794161080629,1.60626069034555
163,12.9197316230875,0,-0,0
164,0,5.84184652204595,-4.08929256543217,1.75255395661379
165,0,2.00046655807029,-1.40032659064921,0.600139967421088
166,0,4.3324406778303,-3.03270847448121,1.29973220334909
167,0,4.85301531452715,-3.39711072016901,1.45590459435815
168,8.69823091696208,0,-0,0
169,0,5.21725372549016,-3.65207760784311,1.56517611764705
170,0,3.19514836126839,-2.23660385288787,0.958544508380517
171,0,3.49413104825592,-2.44589173377915,1.04823931447678
172,0,5.29068346974732,-3.70347842882313,1.5872050409242
173,0,4.38342867134114,-3.0684000699388,1.31502860140234
174,0,5.05308988787829,-3.5371629215148,1.51592696636349
175,0,3.53935519528085,-2.4775486366966,1.06180655858426
176,0,2.86619760420721,-2.00633832294505,0.859859281262164
177,0,5.26120028186683,-3.68284019730678,1.57836008456005
178,0,5.69330715170307,-3.98531500619215,1.70799214551092
179,0,6.13205721592088,-4.29244005114461,1.83961716477626
180,0,2.96781039703424,-2.07746727792397,0.890343119110273
